session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
0.0,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.02783060073852539,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.05256281793117523,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.07797025889158249,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.10368044674396515,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.1246475800871849,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.14572438597679138,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.16558407247066498,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.18009419739246368,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.18743664026260376,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.19480326771736145,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.20242983102798462,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.2176557034254074,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.23992733657360077,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.25459030270576477,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.26953232288360596,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.2848687171936035,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.3004302382469177,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.3235514760017395,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.33949679136276245,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.3486602306365967,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.36684247851371765,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.38488131761550903,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.3953492343425751,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.4212881028652191,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.4381481111049652,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.4538525342941284,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.4683470129966736,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.4901328682899475,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.504259467124939,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.5189773440361023,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.5338499546051025,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.5564745664596558,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.5714297890663147,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.5863932371139526,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6012380123138428,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6228477954864502,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6372875571250916,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6520217061042786,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6671658754348755,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.6895143985748291,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7039905190467834,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7186097502708435,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7404573559761047,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7548152208328247,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7687375545501709,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.7899796962738037,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.8043315410614014,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.8189438581466675,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.8405753970146179,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.855068027973175,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.8696582317352295,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.8849866986274719,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9005086421966553,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9240211248397827,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9391691088676453,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9541269540786743,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9687338471412659,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
0.9904947876930237,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.0051404237747192,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.020174264907837,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.0352210998535156,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.0502893924713135,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.072323203086853,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.087019920349121,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.1018157005310059,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.1166495084762573,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.139932632446289,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.1551927328109741,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.170181393623352,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
1.184816598892212,1,-447.16754150390625,61.10974884033203,481.0629577636719,0,0.0,0.0
